USER_ID;TRACK_ID;NAME;ARTIST;Acousticness;Danceability;Duration_Ms;Energy;Instrumentalness;Key;Liveness;Loudness;Mode;Speechiness;Tempo;Time_Signature;Valence;Like
No_Autorization;73GEVn1tqk9bn0KbtWsiqj;All Your Love;Magic Sam;0,843;0,433;176186;0,7;0,324;11;0,102;-8,197;1;0,163;80,623;4;0,8;0
No_Autorization;1kPBT8S2wJFNAyBMnGVZgL;I'd Rather Go Blind;Etta James;0,689;0,477;156653;0,433;0,000195;11;0,151;-6,473;0;0,0247;82,52;3;0,611;0
No_Autorization;44s75M70lhq25s3CiW0pxq;Should I Wait;Luther Allison;0,0315;0,638;304600;0,738;0,000634;9;0,211;-9,563;1;0,0271;104,098;3;0,816;0
No_Autorization;65VzqBb5ogD2xIFD8jetMG;Got My Mojo Working;Muddy Waters;0,573;0,519;173040;0,779;8,13E-05;4;0,286;-9,159;1;0,0648;113,487;4;0,888;0
No_Autorization;2uDIGXUD5hLdM7wzyl1PaR;I'm A King Bee;Slim Harpo;0,417;0,693;183133;0,454;0,000315;10;0,156;-10,275;0;0,03;112,214;4;0,914;0
No_Autorization;6eIJfQX1WPU2iOFe1x605S;Now That I'm Down;Son Seals;0,475;0,497;362400;0,341;7,47E-06;2;0,098;-13,635;1;0,174;137,634;3;0,469;0
No_Autorization;4qYHnP5AmKzXbJhciPV8si;Ain't No Love In The Heart Of The City - Single Version;Bobby "Blue" Bland;0,933;0,518;233560;0,376;0,86;9;0,0976;-18,248;0;0,0431;158,089;4;0,744;0
No_Autorization;01noJYGB8kT65mi8Pc2Ola;I'm A Woman - Remastered;Koko Taylor;0,0655;0,489;274440;0,747;9,82E-05;10;0,0422;-8,295;1;0,101;109,799;3;0,626;0
No_Autorization;7BbQQzr1suaBHpJDXDXIj9;Texas Flood;Larry Davis;0,89;0,467;163373;0,277;7,66E-05;8;0,2;-12,101;1;0,0283;99,83;3;0,535;0
No_Autorization;3NWDb3bbMBTArBblzG4jMX;The Things I Used To Do;Guitar Slim;0,812;0,48;180453;0,303;0;5;0,0889;-13,675;1;0,0384;98,282;3;0,643;0
No_Autorization;1yKah8BCP3Vgq2tPBOLKL0;All Your Love - Stereo;John Mayall & The Bluesbreakers;0,491;0,321;212600;0,625;5,08E-05;2;0,345;-5,219;0;0,0302;107,338;4;0,777;0
No_Autorization;5j6tQBJnNG4wLLdVISJ5g2;Crazy Blues;Mamie Smith;0,996;0,436;202240;0,178;0,912;5;0,259;-13,36;1;0,0448;111,858;4;0,464;0
No_Autorization;2oods8nOG6bB6ZUFHEumbx;Ash Tray Blues (Original Mix);Papa Charlie Jackson;0,987;0,85;178730;0,212;0,0298;7;0,114;-16,888;1;0,0948;121,146;4;0,781;0
No_Autorization;1bWh9hOkQGahfQ0rEqvaGR;Devil Got My Woman;Skip James;0,986;0,508;181787;0,151;0,0465;2;0,172;-14,984;1;0,0324;85,128;4;0,523;0
No_Autorization;04O45djDgdvw08HOkouSKW;All Around Man;Bo Carter;0,979;0,579;180093;0,18;0,0403;5;0,0948;-15,873;1;0,0642;145,128;4;0,414;0
No_Autorization;3Yt6mXwFK3GMQ3Jzzk0yIN;You Was Born To Die;Blind Willie McTell;0,995;0,564;171546;0,269;0,00483;2;0,132;-13,749;1;0,0443;103,355;4;0,602;0
No_Autorization;1TrGdXSgiBm8W68D2K1COG;Cross Road Blues;Robert Johnson;0,93;0,675;149560;0,311;0,000261;9;0,102;-11,959;1;0,0525;97,159;4;0,638;0
No_Autorization;7hYOjbDYBvUk7RymZ82To3;Match Box Blues;Blind Lemon Jefferson;0,976;0,475;183066;0,157;0,0348;10;0,0776;-19,063;1;0,0567;169,224;4;0,519;0
No_Autorization;5xwCQuoGnPdgqw2omrgmCq;Guitar Rag (Original Mix);Sylvester Weaver;0,954;0,467;178333;0,122;0,902;2;0,132;-22,241;1;0,0366;111,256;4;0,411;0
No_Autorization;7bWhtFDDMgcA6DmFGGlS0C;Grinnin' In Your Face;Son House;0,956;0,487;116840;0,651;4,08E-06;10;0,833;-10,824;0;0,741;101,651;1;0,652;0
No_Autorization;7KZ6eGK7OuLXUzTVGdc7cL;Runaway Blues;Ma Rainey;0,981;0,81;146227;0,233;0,00517;5;0,132;-15,719;0;0,0515;86,258;4;0,555;0
No_Autorization;3XdnNX0cPynrR7KdRoyjwa;Where Did You Sleep Last Night;Lead Belly;0,948;0,57;181893;0,241;0,0224;4;0,111;-12,138;1;0,0473;115,352;3;0,543;0
No_Autorization;3lpj1UVCPnohjqGEwY0Lfl;Baby Please Don't Go;Big Joe Williams;0,752;0,499;164507;0,302;0,0266;7;0,129;-15,15;1;0,0495;167,083;4;0,565;0
No_Autorization;5EpIZRPAEqniltILeAjk38;Going Down Slow;St. Louis Jimmy Oden;0,993;0,678;191533;0,228;0,0618;3;0,163;-15,007;1;0,0409;82,978;4;0,445;0
No_Autorization;6AgwNMztb3eIgNF1m2zi7h;Truckin' My Blues Away;Blind Boy Fuller;0,995;0,615;188447;0,255;0,0123;7;0,169;-14,599;0;0,0618;181,12;4;0,69;0
No_Autorization;061qVrfyTW07DCB9B4BBmI;Come Back Baby;Doctor Ross;0,929;0,541;167084;0,572;0,189;10;0,114;-7,652;1;0,0949;181,263;4;0,842;0
No_Autorization;2HtrbgSrkOm7HqrbD7DmGr;Lead Pencil Blues;Johnnie Temple;0,972;0,662;186520;0,222;4,74E-05;11;0,12;-15,116;1;0,0511;104,68;4;0,786;0
No_Autorization;12MFtyrU4ZPJqClBcjYFIA;Some Day Baby;Lonnie Johnson;0,964;0,647;188291;0,204;0,00351;3;0,123;-15,263;1;0,0454;83,102;4;0,686;0
No_Autorization;5o1hYFDPp3G3HlWqEPANMc;Anna Lou Blues;Tampa Red;0,965;0,555;174158;0,393;0,015;10;0,151;-11,949;1;0,0327;102,5;4;0,782;0
No_Autorization;4sCCIP8eG3HVizWnm1SQ0G;Down the Dirt Road Blues;Charley Patton;0,97;0,473;174576;0,281;0,0936;1;0,11;-11,337;1;0,0354;119,161;4;0,523;0
No_Autorization;2sUGV5xBeNZOVhbs3Lkg2O;The Twelves (The Dirty Dozens);Casey Bill Weldon;0,94;0,569;191107;0,394;0,00239;6;0,117;-12,499;1;0,0559;102,364;4;0,712;0
No_Autorization;4vqDFur1cyE8lS1oD3XiCB;I Got the Cross the River Jordan;Blind Willie McTell;0,91;0,538;240360;0,177;0,00825;0;0,0927;-14,158;1;0,0447;77,396;4;0,415;0
No_Autorization;4m7GRlEcWGfaUFelKYljUj;That's No Way To Get Along;Robert Wilkins;0,904;0,446;172533;0,315;0;8;0,235;-14,961;1;0,0352;99,155;4;0,371;0
No_Autorization;6NzOw76Vq4ogyuRGmiXG4X;Downtown Blues;Frank Stokes;0,969;0,539;197427;0,264;0,000681;11;0,361;-14,354;1;0,0383;162,935;4;0,677;0
No_Autorization;7A9yfYiBXLEvKn1oJy3nPL;Catfish Blues;Robert Petway;0,977;0,596;174472;0,308;0,0106;1;0,108;-17,814;1;0,0495;183,398;4;0,834;0
No_Autorization;6Ad9JbwY1HGjbNhVYddNbk;Man Stealer Blues;Lucille Bogan;0,992;0,539;182400;0,228;2,19E-06;5;0,126;-8,234;0;0,0466;84,324;4;0,518;0
No_Autorization;2mGnouFybpiIEWnzKq50fr;Back Door Blues;James Kokomo Arnold;0,985;0,797;204320;0,208;0,232;1;0,0434;-11,383;1;0,0672;86,605;4;0,596;0
No_Autorization;2KZkEbuMBsoxhgX3iEyAv2;Papa's on the House Top;Leroy Carr;0,994;0,683;175400;0,285;0,603;3;0,122;-12,101;1;0,0366;94,913;4;0,783;0
No_Autorization;2Y9sTOSdXeEl15NL0MkHWl;Little Laura Blues;Sleepy John Estes;0,986;0,812;151301;0,248;3,38E-05;8;0,137;-11,129;1;0,0534;125,33;4;0,742;0
No_Autorization;7eNHeLu7yJB5HN9Srvrocv;If You See My Rooster (Please Run Him Home);Memphis Minnie;0,985;0,792;195307;0,142;0,184;3;0,112;-16,024;1;0,0442;94,375;4;0,669;0
No_Autorization;2wAfHM7Whz67VFbdanhZlk;Nobody Knows You When You're Down and Out;Bessie Smith;0,996;0,614;177133;0,0423;0,00293;4;0,183;-12,033;1;0,0535;89,822;4;0,211;0
No_Autorization;6PScTantRyDSp4AkOGTKUT;Garter Snake Blues;Victoria Spivey;0,986;0,643;197146;0,175;0,678;0;0,299;-13,24;1;0,0496;100,521;4;0,721;0
No_Autorization;2SN7hLyPSHyBKwykU0k0No;Mean Old World (Tk. 1);Big Bill Broonzy;0,962;0,561;183432;0,195;0,000126;0;0,337;-17,093;1;0,195;80,771;4;0,516;0
No_Autorization;0zt7Bb8seSANEPfcBCfDgv;What's The Use Of Getting Sober;Louis Jordan & His Tympany Five;0,984;0,661;173067;0,174;0,00687;0;0,457;-14,089;1;0,149;85,265;4;0,474;0
No_Autorization;2N3ppRkdOeZ75RwEqSz7nu;Call It Stormy Monday;T-Bone Walker;0,853;0,655;183027;0,134;0,0568;0;0,0412;-15,836;1;0,0621;68,525;4;0,444;0
No_Autorization;2l23EymI7ggn06fJAuI4lu;Sent For You Yesterday;Count Basie;0,802;0,538;178360;0,492;0,0022;3;0,161;-10,683;1;0,125;164,058;4;0,668;0
No_Autorization;2mRrzCyw3gmyy1cHb7PmFA;S.K. Blues, Pt. 1;Big Joe Turner;0,987;0,521;179773;0,27;0,0045;10;0,255;-9,82;1;0,0895;86,846;4;0,567;0
No_Autorization;0Q4qVBG7jAF3Ar4sheUidp;I Can't Be Satisfied;Muddy Waters;0,955;0,667;162213;0,4;0,0178;2;0,0866;-9,003;1;0,0462;104,879;4;0,593;0
No_Autorization;0sPES3zMG5FaGO8sNmmsu2;Boogie Chillen;John Lee Hooker;0,841;0,67;190920;0,174;0,00534;4;0,117;-15,902;1;0,0635;149,039;4;0,386;0
No_Autorization;4C6KfxHdNt7x4LaqVa5pkD;That's All Right;Arthur "Big Boy" Crudup;0,824;0,574;173360;0,58;1,21E-06;5;0,464;-10,408;1;0,088;106,496;4;0,816;0
No_Autorization;2vCEHR8tyE1Vdei2VeyrE4;Moanin' At Midnight;Howlin' Wolf;0,906;0,399;176573;0,516;0,0117;4;0,109;-13,862;0;0,0472;94,427;4;0,76;0
No_Autorization;4uvdVSZSfDrXL09nFcrVTW;High And Lonesome;Jimmy Reed;0,962;0,375;167493;0,531;0,0114;9;0,657;-7,274;1;0,0328;81,189;4;0,715;0
No_Autorization;1f9FEeBWZkuT4ItJZwsJ2l;Don't Start Me To Talkin';Sonny Boy Williamson II;0,54;0,582;156893;0,75;8,25E-06;7;0,337;-11,206;1;0,113;114,104;4;0,686;0
No_Autorization;0TwslblVziaeWMb2D3H11v;Juke;Little Walter;0,802;0,55;164893;0,654;0,951;4;0,183;-10,168;1;0,0823;144,709;4;0,595;0
No_Autorization;6KSa2Y1HnG0XlPQfEN4Xgi;Reconsider Baby;Lowell Fulson;0,749;0,636;189133;0,668;0,00121;0;0,0555;-6,857;1;0,0568;94,668;4;0,666;0
No_Autorization;5kv6BrEpfmf2F7CkOBtw1M;You Upset Me, Baby;B.B. King;0,942;0,699;184200;0,61;0,00164;0;0,293;-4,036;0;0,131;116,446;4;0,68;0
No_Autorization;1TVtYIucWI5fqdQwwlZFR3;I Can't Quit You;Otis Rush;0,97;0,492;219560;0,596;0,043;2;0,284;-4,038;1;0,0395;86,952;4;0,548;0
No_Autorization;73GEVn1tqk9bn0KbtWsiqj;All Your Love;Magic Sam;0,843;0,433;176186;0,7;0,324;11;0,102;-8,197;1;0,163;80,623;4;0,8;0
No_Autorization;2x0uiOepdvCXYk8Wh8bXIk;Sit and Cry (The Blues);Buddy Guy;0,786;0,57;180773;0,537;0,157;2;0,121;-8,798;1;0,04;104,89;4;0,391;0
No_Autorization;1cRTAPP2FG9h2WiYMOIVIK;The Sky Is Crying;Elmore James;0,0226;0,294;166400;0,611;0,435;2;0,114;-6,268;1;0,0348;178,191;3;0,567;0
No_Autorization;5kXJVyFqJdAv6XzjFeKqv7;I'm A Man;Bo Diddley;0,284;0,617;179973;0,54;0;3;0,511;-13,494;1;0,0462;127,497;3;0,86;0
No_Autorization;19vLbTpnjkQtcCTaHVPQUm;Mind’s Eye;Joe Bonamassa;0,238;0,583;377360;0,464;0,000162;2;0,11;-8,49;0;0,0267;124,009;4;0,286;0
No_Autorization;0P1KkEJ2Po1qsK5HfP39wo;Make It Rain;Gov't Mule;0,617;0,554;401040;0,5;0,0167;4;0,213;-7,814;0;0,0441;149,575;4;0,574;0
No_Autorization;2DqvcJ1mq1ioIVWmDGgWBn;I Want My Crown;Eric Gales;0,029;0,707;259227;0,687;0,000138;1;0,142;-4,728;1;0,0422;133,113;4;0,936;0
No_Autorization;0SN7oedJQF4Lisqp61Qt5c;Pilgrimage;Joe Bonamassa;0,161;0,527;55187;0,306;0,89;9;0,113;-18,308;1;0,0317;82,017;4;0,626;0
No_Autorization;4aDBXR6cHLtxaO37iaQPml;Notches;Joe Bonamassa;0,00487;0,47;423667;0,801;0,00358;2;0,0752;-8,24;0;0,0314;81,999;4;0,366;0
No_Autorization;0P0PwtH2pbXxzuOVQsiroQ;Destination;Joanna Connor;0,0136;0,466;212227;0,97;0,00101;9;0,13;-5,227;1;0,0802;146,945;4;0,786;0
No_Autorization;3jO3fBuQUIvEh7U4w264s1;Your Time Is Gonna Come;Christone "Kingfish" Ingram;0,483;0,354;313382;0,562;0,102;9;0,341;-6,243;1;0,0331;142,433;3;0,249;0
No_Autorization;5fzS5MrIOSfSqksc4Prajn;Time Clocks;Joe Bonamassa;0,0296;0,254;427480;0,708;0,0156;2;0,142;-8,158;1;0,0425;100,201;4;0,164;0
No_Autorization;3JOcEYuWCWlh6lvZPWDlIf;Troubled Mind;Adia Victoria;0,22;0,425;235320;0,378;0,214;9;0,0599;-10,056;1;0,0353;203,838;3;0,231;0
No_Autorization;4IujrVjoA1iAzq3NdhxZC7;Devil And The Deep Blue Sea;Davy Knowles;0,0965;0,546;323613;0,554;0,226;2;0,115;-8,93;1;0,0429;112,111;4;0,331;0
No_Autorization;4FCvNyWdtKlIJzuVaPfM1F;Curtain Call;Joe Bonamassa;0,0516;0,476;451667;0,713;0,0272;0;0,135;-8,654;0;0,0325;82,032;4;0,492;0
No_Autorization;2icZxRJsavGlyGyZFSsVvT;Pressure;Southern Avenue;0,00993;0,494;195486;0,576;0,000236;7;0,0732;-6,974;1;0,0576;76,976;4;0,528;0
No_Autorization;6ol3k9BqQi7tOX98KPnVPa;Rollin' On;Jackie Venson;0,429;0,505;308046;0,373;0,00119;4;0,156;-9,069;0;0,0437;99,106;3;0,374;0
No_Autorization;3h6b6VFjiJUM2jeG7tGjrH;The Heart That Never Waits;Joe Bonamassa;0,274;0,513;351253;0,854;0,000206;11;0,327;-6,075;0;0,0394;88,014;4;0,504;0
No_Autorization;0IUtfOQZrk5NTuor7XvAW0;Can't You See What You're Doing To Me;Joanne Shaw Taylor;0,221;0,472;265213;0,96;0,00024;6;0,486;-2,763;0;0,125;142,43;3;0,56;0
No_Autorization;3CuQ0UXTSyPNYpVzLv1JWx;Your Love's Working Me to the Bone;Phillip-Michael Scales;0,0401;0,275;207523;0,27;1,93E-05;6;0,0727;-12,762;0;0,0414;59,629;4;0,145;0
No_Autorization;2eOsgM5TJlW68D6W8OGnp9;Questions And Answers;Joe Bonamassa;0,0765;0,727;249360;0,611;1,93E-06;9;0,0693;-8,573;0;0,0289;99,987;4;0,842;0
No_Autorization;2mH1duZvwv83ft7fV56Y3z;Full Moon, Half Crazy;Altered Five Blues Band;0,0417;0,525;201621;0,914;2,73E-05;2;0,191;-5,05;1;0,128;127,986;4;0,598;0
No_Autorization;2hpSDYFWIKZVfdfBsZ0mRJ;The Truth;Jason Isbell and the 400 Unit;0,218;0,567;212987;0,662;0,222;2;0,0849;-7,718;1;0,0258;135,101;4;0,341;0
No_Autorization;1Fg33jl64swGEdFQVLQ44W;The Loyal Kind;Joe Bonamassa;0,0518;0,337;408280;0,687;5,69E-05;2;0,15;-7,809;0;0,0371;175,831;4;0,386;0
No_Autorization;0QInCPj56gVSiThrLk39dE;Dust In My Hands;The Cold Stares;0,0124;0,491;226661;0,712;0,000162;0;0,496;-10,121;1;0,0423;147,861;4;0,52;0
No_Autorization;3PbaBsybQB6lZ485KBZnfG;Living Hell;Buffalo Nichols;0,443;0,745;222963;0,703;0,0652;11;0,128;-6,743;1;0,0296;104,97;4;0,286;0
No_Autorization;6B4KDiLeMu7RveS2W3IOWI;Hanging On A Loser;Joe Bonamassa;0,0203;0,589;257160;0,763;2,7E-05;7;0,289;-7,359;1;0,0297;98;4;0,615;0
No_Autorization;4PpF9xvXBP5kH7IOBPkwBf;Sunshine City;Elles Bailey;0,000654;0,425;257095;0,891;0,000183;7;0,321;-5,671;1;0,0796;154,092;4;0,52;0
No_Autorization;7FnFu8xkQdB5HtX9sTg4eq;Get Down;Cedric Burnside;0,521;0,599;207320;0,879;0,0375;0;0,378;-5,68;1;0,139;105,238;4;0,731;0
No_Autorization;08ftxnSH1Z4xdZyxmlsOml;Known Unknowns;Joe Bonamassa;0,0246;0,516;408307;0,774;0,00284;2;0,102;-7,278;1;0,0283;81,927;4;0,56;0
No_Autorization;2ILNpVJ177m2QOGZUaUxHb;Ancestors;Miko Marks;0,0805;0,613;270330;0,874;0,0714;3;0,133;-7,052;1;0,0428;101,005;4;0,823;0
No_Autorization;5buyXk8EKX2uhz0Hzh5Tsc;Almost There;AJ Fullerton;0,648;0,739;167256;0,591;0,0618;0;0,096;-8,88;1;0,0459;117,608;4;0,812;0
No_Autorization;6GwO465BBQuziWbL0t4D0u;Talkin' 'Bout A Train, Pt. 1;Eric Bibb;0,0455;0,694;248395;0,592;0,00628;6;0,149;-7,108;1;0,078;77,024;4;0,713;0
No_Autorization;4eZUZRpgqQVtQsvaEHtxti;Hit 'Em Back;Shemekia Copeland;0,003;0,624;273982;0,935;1,32E-06;0;0,171;-4,157;1;0,0455;125,008;4;0,935;0
No_Autorization;4t7qwCzvPrwdqTjRVVsu5N;Everyday;Robert Jon & the Wreck;0,215;0,558;267920;0,987;0,0037;5;0,657;-3,107;1;0,195;93,965;4;0,61;0
No_Autorization;3O4lx0iWB6jVKAFcJ07C8n;Chills and Thrills (feat. Mike Campbell);John Mayall;0,18;0,728;320404;0,689;0,745;2;0,0465;-7,177;1;0,0348;120,023;4;0,909;0
No_Autorization;3ii3Sn4kkjx2M9e6WGRQAZ;Pinky's Blues;Sue Foley;0,499;0,304;253452;0,63;0,0203;7;0,337;-7,304;1;0,0461;192,413;3;0,517;0
No_Autorization;52oE03gZSG2HSl6pOXWGaA;You've Been Cheatin';Omar Coleman;0,23;0,682;183387;0,638;0,119;7;0,252;-8,628;1;0,0762;94,054;4;0,572;0
No_Autorization;7autbXYzSQAs0y1lQMhmnk;All Ice No Whiskey;Samantha Fish;0,0694;0,733;189867;0,842;8,71E-06;4;0,0472;-2,542;0;0,0729;112,063;4;0,745;0
No_Autorization;45i73H5FvrR0jbwvG8mVSS;Blues Prisoner;Tommy Castro;0,147;0,362;316006;0,601;0,117;7;0,134;-6,042;0;0,0309;153,871;3;0,314;0
No_Autorization;1yxjaC8bqy31Cs7BrwCKz0;Cut My Hair;Digging Roots;0,0127;0,4;295440;0,728;0,00116;2;0,251;-6,289;1;0,0752;133,683;4;0,263;0
No_Autorization;2BbFd78ykW1pnR5vZreQkr;Black Myself;Amythyst Kiah;0,112;0,56;201240;0,843;0;9;0,197;-4,188;1;0,0641;152,598;4;0,892;0
No_Autorization;3h3v9Nf0vU8bNr2FGtpYQM;Fragile Peace And Certain War;Carolyn Wonderland;0,0219;0,436;239107;0,861;0,000132;7;0,403;-3,104;1;0,046;122,53;3;0,649;0
No_Autorization;0bIhE8hHvBIaIHQ4z2zNgl;Shakes The Ground;Leon Creek;0,00976;0,492;201681;0,928;4,87E-06;0;0,342;-5,28;1;0,0454;93,999;4;0,545;0
No_Autorization;7jBwll4dGqGzbORcyueJ1Y;Slow Draggin' Blues;Chris Thomas King;0,584;0,493;327573;0,606;0,0393;0;0,336;-4,717;1;0,0263;82,477;3;0,471;0
No_Autorization;1OZcmmX0E2SNrzCq7cVpZf;Hellhound on My Trail;Steve Hill;0,526;0,55;235773;0,614;9,35E-06;2;0,0995;-6,128;0;0,0314;75,14;4;0,297;0
No_Autorization;4q0iE01soDpTD7jObdxTX9;Angel In The Alleyways;Dion;0,524;0,618;260093;0,674;0;11;0,148;-5,802;0;0,0251;96,967;4;0,74;0
No_Autorization;1zwnTZVdOd85R5XFpV6vqf;Lissa's Song;Luke Winslow-King;0,397;0,409;307358;0,252;0,00553;4;0,112;-13,65;1;0,0423;155,677;4;0,267;0
No_Autorization;1jCCnIrsE2VSxxXO1u0SNY;Serves Me Right to Suffer;The Reverend Shawn Amos;0,864;0,547;338020;0,352;0,138;9;0,112;-5,754;1;0,0314;85,322;3;0,318;0
No_Autorization;32l9UbhARgLoQTimx3bWwU;When It Rains;Mike Zito;0,0966;0,63;383360;0,484;0,501;7;0,0957;-5,241;0;0,0254;90,607;4;0,164;0
No_Autorization;53u2pCR5M1BsZM3CiWyAfw;Miss Information;Sugaray Rayford;0,128;0,759;227610;0,855;0,000122;0;0,243;-6,297;1;0,0591;125,946;4;0,921;0
No_Autorization;2OIQxtcOQODZMzfWKCuhmY;Generation Calling;Bluhauz;0,202;0,207;256722;0,526;0;0;0,0905;-7,288;1;0,0527;65,034;4;0,295;0
No_Autorization;04XadPndIKcDvzl9RDZ0hQ;Keep Your Light on Mama;Blues Traveler;0,0125;0,481;203467;0,942;0,11;7;0,107;-3,731;1;0,0521;155,944;4;0,539;0
No_Autorization;1yKah8BCP3Vgq2tPBOLKL0;All Your Love - Stereo;John Mayall & The Bluesbreakers;0,491;0,321;212600;0,625;5,08E-05;2;0,345;-5,219;0;0,0302;107,338;4;0,777;0
No_Autorization;1quawSUUeGvIaVcClgEjJH;How Blue Can You Get;Gary Moore;0,499;0,629;436213;0,25;0,0247;5;0,102;-9,817;1;0,0336;147,444;3;0,314;0
No_Autorization;5bC6ONDsL88snGN6QasjZH;Help Me;Sonny Boy Williamson II;0,597;0,745;188200;0,436;0,0213;5;0,61;-9,617;0;0,043;114,216;4;0,771;0
No_Autorization;36K7AYc1UyMyjPoV4c3ozR;Whole World's Got The Blues;Eric Bibb;0,0456;0,636;333989;0,495;0,0823;0;0,106;-9,428;1;0,0395;108,23;3;0,536;0
No_Autorization;2foANcWBXIew7aBRUDaPuC;Three Hours Past Midnight;Colin James;0,61;0,515;368467;0,684;0,00328;2;0,0382;-7,064;1;0,0335;78,546;3;0,379;0
No_Autorization;3gGKOVwsAVvwt9BcH3k18J;Three O'Clock Blues;Eric Clapton;0,629;0,606;516533;0,568;0,00418;11;0,116;-5,294;1;0,0421;77,067;3;0,427;0
No_Autorization;3NG5DtW4VQT7DjNzWtVNTy;Step In;Cedric Burnside;0,567;0,739;155027;0,79;0,000322;2;0,1;-4,503;0;0,0658;117,394;4;0,492;0
No_Autorization;6PEyen4jbJqip9vC4KiEFT;Go Easy;Willie Dixon;0,943;0,569;351640;0,141;0,814;2;0,162;-18,814;0;0,0395;78,607;4;0,335;0
No_Autorization;0P1KkEJ2Po1qsK5HfP39wo;Make It Rain;Gov't Mule;0,617;0,554;401040;0,5;0,0167;4;0,213;-7,814;0;0,0441;149,575;4;0,574;0
No_Autorization;2FbLpNNlImB5mqCHgVIG1c;Whiskey And Wimmen';John Lee Hooker;0,589;0,797;277200;0,686;0,265;11;0,216;-10,971;0;0,14;116,749;4;0,813;0
No_Autorization;5qORQA2LGzwmmCjLgHtHS6;Old Time Used to Be;Joe Louis Walker;0,0704;0,654;317820;0,616;0,297;9;0,198;-9,803;1;0,0569;123,437;4;0,759;0
No_Autorization;4ZSJs1cqeincEi2KjUGmZC;Lucille;B.B. King;0,759;0,6;616560;0,496;0;3;0,0564;-9,537;1;0,062;114,451;3;0,621;0
No_Autorization;5Lh4aGwVSl2bBR4W5mBr9V;I Loved Another Woman;Fleetwood Mac;0,838;0,762;175107;0,358;0,0427;9;0,193;-14,903;0;0,0367;120,79;4;0,9;0
No_Autorization;2MBcCczDECsZFVaDxFVwgT;Help Me;Charlie Musselwhite;0,111;0,408;210040;0,477;1,87E-05;4;0,0457;-9,4;0;0,0346;107,103;4;0,599;0
No_Autorization;3KSchPNSklO5McIqRH3qYX;I'm Your Hoochie Coochie Man;Muddy Waters;0,67;0,542;238533;0,588;0,158;2;0,241;-9,268;1;0,0665;113,948;3;0,881;0
No_Autorization;33lJkuCOLUOJ3OvEa58eKY;Pretty Flowers;Cedric Burnside;0,373;0,725;171347;0,909;0,0597;9;0,0833;-5,902;1;0,0844;101,088;4;0,388;0
No_Autorization;6qXGPlkW4paWUiKUai43Mj;Blues In "A";Eric Clapton;0,691;0,496;625293;0,252;0,841;9;0,118;-14,185;1;0,0493;192,981;3;0,446;0
No_Autorization;4bumK8exgbZjFOSHtB1hIO;I'm On My Way - Remastered Version;Christine Perfect;0,727;0,354;189213;0,225;0,00759;7;0,132;-16,983;0;0,0359;154,185;3;0,507;0
No_Autorization;1Msf1vU7lpnbqUDxj6HpnW;Need Her So Bad;Aynsley Lister;0,00233;0,387;420387;0,422;0,131;8;0,192;-9,896;1;0,0317;146,274;3;0,353;0
No_Autorization;4zy2Th0CDzOyNwbTODygmj;12:15 Slow Goonbash Blues;Shuggie Otis;0,634;0,425;566960;0,444;0,663;9;0,294;-12,277;1;0,0431;156,392;3;0,639;0
No_Autorization;0jXjGc3cD7aBihnOvXXN9A;Somewhere;Tommy Castro;0,139;0,6;210254;0,607;1,37E-05;9;0,0869;-5,199;1;0,0264;103,949;4;0,805;0
No_Autorization;6c2qCpSjexlM9HYg9TnFFt;Spoonful;Willie Dixon;0,413;0,773;295467;0,438;0,614;5;0,0954;-16,724;1;0,0728;118,119;4;0,774;0
No_Autorization;0S84XFY5CMmwDTTkbi08q4;In The Night Time;The Cold Stares;0,0795;0,679;188142;0,728;0,0127;2;0,151;-9,478;1;0,0325;120,014;4;0,748;0
No_Autorization;2K0M6aAOj5dAMDnDu5VW18;This Time I'm Gone For Good;Johnny Adams;0,216;0,418;280360;0,387;0,0127;5;0,142;-11,79;0;0,0634;202,033;3;0,361;0
No_Autorization;6FvKiAUOXbDgRK4D4sy1P4;Ball and Chain;Blues Traveler;0,393;0,299;347360;0,654;0,000436;10;0,116;-5,954;1;0,0465;189,533;3;0,515;0
No_Autorization;3hLxjGBGvO1VF3p6BMPn8x;Gambler's Blues;Otis Rush;0,125;0,373;341173;0,546;0,0756;2;0,114;-10,574;1;0,0721;180,938;3;0,469;0
No_Autorization;7j1KFZmBIKtv8lsmTptiM1;J.C's. Blues;Michigan Curve;0,206;0,76;419600;0,252;0,00245;9;0,117;-12,345;0;0,0374;84,136;4;0,214;0
No_Autorization;76ftt39AF2QVwxHE2xe1aa;Fast Talking Woman Blues - 2001 Remaster;Fleetwood Mac;0,185;0,598;201760;0,259;0,845;0;0,396;-11,386;1;0,0443;139,327;3;0,405;0
No_Autorization;4XpLqmD7SxGzaKuTs07FM0;Steppin' Out;John Mayall & The Bluesbreakers;0,0433;0,481;147560;0,623;0,00707;0;0,125;-4,77;1;0,0334;91,57;4;0,742;0
No_Autorization;2BUhdEhT7D11OSPw38IxDG;Something With Feel;Josh Teskey;0,467;0,502;187448;0,421;0,0416;0;0,183;-9,153;1;0,213;135,171;4;0,637;0
No_Autorization;3Gq3uFAdJltar4ddwboPby;Little Red Rooster;Willie Dixon;0,55;0,584;215027;0,278;0,21;4;0,255;-18,566;1;0,0312;81,712;4;0,75;0
